Date,hnt_Mined,Helium_Oracle_Price,Mined_Value,Weekend
2021-12-08,0.18,30.91,5.62,4
2021-12-09,0.14,29.34,4,5
2021-12-10,0.37,29.19,10.76,6
2021-12-11,0.2,29.2,5.82,7
2021-12-12,0.18,29.4,5.27,1
2021-12-13,0.21,28.2,5.79,2
2021-12-14,0.37,26.78,10.03,3
2021-12-15,0.29,28.39,8.21,4
2021-12-16,0.21,32.26,6.74,5
2021-12-17,0.25,33.1,8.21,6
2021-12-18,0.16,33.82,5.54,7
2021-12-19,0.18,32.5,5.76,1
2021-12-20,0.22,31.65,6.9,2
2021-12-21,0.27,35.5,9.7,3
2021-12-22,0.27,38.26,10.24,4
2021-12-23,0.28,39.78,11.04,5
2021-12-24,0.1,38.42,3.99,6
2021-12-25,0.17,37.9,6.52,7
2021-12-26,0.36,37.65,13.57,1
2021-12-27,0.27,40.02,10.99,2
2021-12-28,0.18,37.88,6.74,3
2021-12-29,0.2,38.33,7.51,4
2021-12-30,0.18,37.42,6.76,5
2022-01-01,0.09,39.27,3.61,7
2022-01-02,0.18,39.68,7.16,1
2022-01-04,0.17,40.72,7.11,3
2022-01-05,0.2,42.81,8.47,4
2022-01-06,0.28,38.52,10.72,5
2022-01-07,0.28,37.9,10.68,6
2022-01-08,0.26,34.5,8.83,7
2022-01-09,0.33,32.59,10.69,1
2022-01-10,0.33,32.29,10.64,2
2022-01-11,0.38,31.82,12.18,3
2022-01-12,0.28,33.71,9.49,4
2022-01-13,0.43,34.16,14.85,5
2022-01-14,0.3,32.42,9.81,6
2022-01-15,0.13,33.85,4.29,7
2022-01-16,0.15,33.84,5.22,1
2022-01-17,0.22,32.43,7.27,2
2022-01-19,0.06,30.08,1.92,4
2022-01-20,0.17,29.8,5.01,5
2022-01-21,0.28,26.93,7.41,6
2022-01-22,0.25,22.65,5.57,7
2022-01-23,0.19,22.73,4.33,1
2022-01-24,0.14,21.9,3.18,2
2022-01-25,0.22,23.28,5.06,3
2022-01-26,0.16,27.04,4.25,4
2022-01-27,0.21,28.29,6.06,5
2022-01-28,0.27,27.63,7.58,6
2022-01-29,0.19,27.43,5.32,7
2022-01-30,0.2,27.46,5.45,1
2022-01-31,0.15,27.73,4.15,2
2022-02-01,0.17,27.59,4.62,3
2022-02-02,0.08,27.07,2.2,4
2022-02-03,0.18,25.13,4.54,5
2022-02-04,0.2,26.1,5.23,6
2022-02-05,0.15,28.79,4.42,7
2022-02-06,0.12,29.89,3.67,1
2022-02-07,0.15,30.69,4.72,2
2022-02-08,0.22,29.32,6.54,3
2022-02-09,0.21,29.58,6.35,4
2022-02-10,0.24,29.99,7.17,5
2022-02-11,0.21,29.34,6.17,6
2022-02-12,0.22,27.26,5.97,7
2022-02-13,0.17,26.79,4.47,1
2022-02-14,0.11,24.96,2.77,2
2022-02-15,0.24,27,6.43,3
2022-02-16,0.14,26.92,3.68,4
2022-02-17,0.16,26.21,4.27,5
2022-02-18,0.28,25.47,7.04,6
2022-02-19,0.13,25.05,3.16,7
2022-02-20,0.25,23,5.66,1
2022-02-21,0.15,23.35,3.51,2
2022-02-22,0.16,22.08,3.55,3
2022-02-23,0.2,23.31,4.64,4
2022-02-24,0.13,21.05,2.67,5
2022-02-25,0.23,22.9,5.15,6
2022-02-26,0.1,24.11,2.35,7
2022-02-27,0.17,24.05,4.17,1
2022-02-28,0.12,23.28,2.73,2
2022-03-01,0.07,25.12,1.83,3
2022-03-02,0.11,24.19,2.54,4
2022-03-03,0.12,23.92,2.92,5
2022-03-04,0.09,22.23,1.96,6
2022-03-05,0.12,21.56,2.67,7
2022-03-06,0.11,21.63,2.37,1
2022-03-07,0.22,20.85,4.49,2
2022-03-08,0.22,21.75,4.86,3
2022-03-09,0.11,22.05,2.46,4
2022-03-10,0.17,21.13,3.58,5
2022-03-11,0.19,21.28,3.99,6
2022-03-12,0.16,21.32,3.31,7
2022-03-13,0.14,21.22,2.96,1
2022-03-14,0.16,20.47,3.2,2
2022-03-15,0.2,20.57,4.07,3
2022-03-16,0.23,21.59,5.01,4
2022-03-17,0.18,22.57,4.12,5
2022-03-18,0.13,23.78,3.05,6
2022-03-19,0.08,24.27,2.05,7
2022-03-20,0.12,23.05,2.82,1
2022-03-21,0.2,21.94,4.33,2
2022-03-22,0.17,23.45,4.02,3
2022-03-23,0.12,24.25,2.92,4
2022-03-24,0.17,24.51,4.1,5
2022-03-25,0.08,24.83,1.96,6
